CustomerID,Age,TotalSpent,AverageSpent,TransactionCount,ServiceInteractionCount,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium
703,1.3609074457632804,0.030444895768199164,-0.8141003912343646,0.7478486864049475,1.0,2023-09-16,-0.7767143066762603,Mobile App,0,False,False,True,False,False,True
704,0.7701503429865705,-0.43130053396415496,0.8498367158806573,-0.7893531355990558,,2023-11-03,-1.4885126082490794,Website,0,False,False,True,False,False,True
705,-1.5928780681202688,0.6995131700469696,0.07531433178844273,0.7478486864049475,1.0,2023-05-16,1.0027814472557879,Website,0,True,False,False,True,True,False
706,-1.3303193557750645,-1.5755113169204875,-1.8252982324099747,-1.5579540466010575,-1.0,2023-03-27,-0.7055344765189784,Online Banking,0,False,False,False,False,False,False
707,-1.2646796776887634,-1.6686542035001122,-2.6920238043352613,-1.5579540466010575,-1.0,2023-01-02,1.4298604281994793,Online Banking,0,True,True,False,False,False,True
708,-0.8708416091709568,-0.6225712667309237,0.25655743162697076,-0.7893531355990558,-1.0,2023-09-29,0.14862348536840472,Website,0,True,True,False,False,True,False
709,0.048113884037258504,-1.2464227063088813,1.2369808607187214,-1.5579540466010575,,2023-07-21,-0.9190739669908241,Mobile App,0,True,True,False,False,False,False
710,-1.002120965343559,0.14438102418897067,-0.250377027616707,0.36354823090394667,,2023-04-29,1.0739612774130698,Website,0,True,False,False,True,False,False
711,-0.7395622529983547,-1.1853975893744415,1.8048398923538898,-1.5579540466010575,-1.0,2023-02-26,-1.061433627305388,Website,0,False,False,True,False,False,True
712,-1.1334003215161612,-0.14587095817601203,-0.21338530793845353,-0.02075222459705415,1.0,2023-11-30,0.789241956783942,Mobile App,0,False,False,False,True,False,False
713,-1.1990399996024623,0.7117994699491975,-0.3118373160757782,1.1321491419059484,-1.0,2023-03-12,-1.6308722685636434,Website,0,False,False,False,True,True,False
714,1.2952677676769793,-0.13106508629824437,-1.2922292324576716,1.1321491419059484,,2023-09-08,-1.2749731177772337,Mobile App,0,True,False,False,True,True,False
715,-1.3303193557750645,-0.9633501494655979,0.36741914490624444,-1.1736535911000565,-1.0,2023-06-02,0.860421786941224,Online Banking,0,False,True,False,False,True,False
716,1.4265471238495815,2.645855428979521,1.3740121288286855,1.5164495974069492,1.0,2023-01-11,1.5010402583567612,Mobile App,1,True,False,False,False,True,False
717,1.098348733418076,0.9259495417841725,0.3763237363488829,0.7478486864049475,1.0,2023-05-03,0.5757024663120962,Website,0,True,False,False,True,False,False
718,-1.4615987119476666,0.7831467043318159,0.7402775279421667,0.36354823090394667,-1.0,2023-07-12,0.860421786941224,Mobile App,0,True,True,False,False,True,False
719,-1.002120965343559,-1.127325519164021,-0.39550356074788523,-1.1736535911000565,,2023-12-16,1.1451411075703517,Online Banking,0,True,False,False,True,False,True
720,1.6234661581084848,0.3847834104787613,0.12246034694597649,0.36354823090394667,1.0,2023-01-30,-0.13609583526072297,Website,0,True,False,False,True,False,False
721,0.1137535621235596,-0.4683490788732991,-0.8135385646357594,-0.02075222459705415,,2023-04-28,-0.5631748162044145,Website,0,True,True,False,False,False,False
722,-0.01752579404904259,-0.6127368083747853,0.28706173476919233,-0.7893531355990558,-1.0,2023-04-03,-0.06491600510344105,Website,0,False,False,False,False,False,False
723,-1.4615987119476666,1.1872941768598995,0.7237378570825851,0.7478486864049475,1.0,2023-06-02,-0.9190739669908241,Website,0,False,False,False,False,True,False
724,-0.7395622529983547,-1.0692534489536005,-0.1253135864282441,-1.1736535911000565,-1.0,2023-10-24,0.9316016170985059,Website,0,False,False,True,False,False,False
725,-0.47700354065315026,-0.8666581883827937,0.8172945908343056,-1.1736535911000565,,2023-10-14,-0.2784554955752868,Mobile App,0,True,False,False,True,True,False
726,-1.3303193557750645,1.0581187018128806,0.09098965403478514,1.1321491419059484,-1.0,2023-08-29,0.29098314568296857,Online Banking,0,True,False,True,False,True,False
727,-1.3959590338613654,-0.02028519588984258,-0.505756028303245,0.36354823090394667,,2023-08-13,0.29098314568296857,Mobile App,0,False,True,False,False,False,False
728,-0.5426432187394513,0.3865579477303509,0.7775003408260432,-0.02075222459705415,-1.0,2023-05-05,0.789241956783942,Website,0,False,False,False,True,False,False
729,-1.3303193557750645,-1.4982038047462702,-2.1210765271340417,-1.1736535911000565,-1.0,2023-02-09,1.3586805980421974,Mobile App,0,False,True,False,False,True,False
730,0.31067259638246286,-0.02612355890843155,-0.5148106802690144,0.36354823090394667,-1.0,2023-12-20,1.2163209377276336,Website,0,True,False,True,False,False,False
731,-0.08316547213534368,0.39612148436868927,-0.6790234113373197,1.1321491419059484,,2023-12-20,-0.7767143066762603,Online Banking,0,False,True,False,False,False,False
732,-1.4615987119476666,0.8109297264922013,-0.5231650497935029,1.5164495974069492,-1.0,2023-12-16,0.6468822964693782,Mobile App,0,False,True,False,False,True,False
733,-1.3303193557750645,-0.7937125158651557,-0.2742846701620579,-0.7893531355990558,1.0,2023-01-15,-1.4173327780917975,Online Banking,1,True,False,False,False,True,False
734,0.9670693772454738,-0.2979528644630171,-0.49641986279607997,-0.02075222459705415,1.0,2023-09-04,-1.061433627305388,Mobile App,0,True,False,False,True,False,False
735,0.7045106649002695,1.217000743216665,0.2757959409950768,1.1321491419059484,1.0,2023-10-05,0.14862348536840472,Website,0,False,False,False,True,True,False
736,1.5578264800221837,-0.9357296803358924,-0.7147903370257724,-0.7893531355990558,-1.0,2023-03-03,0.29098314568296857,Website,0,False,False,False,True,True,False
737,-0.08316547213534368,1.1717026320005124,-0.15015260462049868,1.5164495974069492,1.0,2023-05-13,-0.7055344765189784,Mobile App,0,True,True,False,False,False,True
738,0.5075916306413661,-0.8015421535095744,-0.2985704652257001,-0.7893531355990558,1.0,2023-05-25,0.14862348536840472,Mobile App,0,True,False,False,False,False,False
739,-0.47700354065315026,-1.2572189367632096,-0.9998543103982327,-1.1736535911000565,,2023-10-07,-0.06491600510344105,Online Banking,0,True,False,True,False,False,False
740,0.5075916306413661,1.1212570081461604,-0.20230964084714523,1.5164495974069492,-1.0,2023-05-27,1.5722200885140432,Online Banking,0,True,False,False,True,False,False
741,-0.7395622529983547,1.4231315322047606,0.5155603939471393,1.1321491419059484,-1.0,2023-06-22,0.29098314568296857,Website,0,False,True,False,False,False,False
742,1.5578264800221837,-0.9265183419306938,0.5387852611122407,-1.1736535911000565,,2023-03-30,1.3586805980421974,Online Banking,1,False,False,False,False,False,False
743,-1.1990399996024623,-0.20138281815322265,0.3881860207024478,-0.40505268009805495,1.0,2023-07-28,-0.8478941368335422,Online Banking,0,False,False,False,False,True,False
744,1.163988411504377,-0.18293304917104583,-0.7580047664772539,0.36354823090394667,,2023-06-09,0.0774436552111228,Website,0,False,False,False,True,False,False
745,1.3609074457632804,1.8588007465988692,0.5602559207619312,1.5164495974069492,,2023-06-10,1.5722200885140432,Website,0,False,False,False,False,False,False
746,1.4921868019358826,-0.8970962433776188,0.6756764727339477,-1.1736535911000565,-1.0,2023-12-18,0.29098314568296857,Mobile App,0,True,False,False,False,False,True
747,0.5075916306413661,-0.40637573592655923,-0.08869581757363484,-0.40505268009805495,1.0,2023-12-02,-1.1326134574626698,Online Banking,0,True,True,False,False,True,False
748,-0.5426432187394513,-1.3309096440047976,-1.342712593649655,-1.1736535911000565,,2023-02-06,-0.42081515588985063,Mobile App,1,False,False,True,False,False,False
749,0.24503291829616178,-0.8788767578555717,-0.538445212662265,-0.7893531355990558,1.0,2023-02-26,1.2875007678849155,Online Banking,0,True,False,False,False,False,False
750,-0.8708416091709568,1.806147110744448,0.9610713295599135,1.1321491419059484,1.0,2023-08-21,-1.3461529479345156,Website,0,False,False,True,False,False,False
751,1.3609074457632804,-0.12831523086257487,-0.6732986023798436,0.36354823090394667,-1.0,2023-08-24,0.5757024663120962,Website,0,False,False,False,False,False,False
752,0.4419519525550651,1.069714151334719,-0.2556011346286671,1.5164495974069492,1.0,2023-12-07,0.0774436552111228,Website,0,False,False,False,False,True,False
753,0.5732313087276673,0.398085666822739,0.14309066766612935,0.36354823090394667,1.0,2023-06-26,-0.20727566541800488,Online Banking,1,False,False,False,False,False,True
754,1.689105836194786,-0.19642495071748367,0.3997196725103536,-0.40505268009805495,,2023-11-04,1.4298604281994793,Website,0,True,False,False,True,False,True
755,-0.14880515022164478,-0.9853354468650644,-0.8686563950241437,-0.7893531355990558,,2023-02-19,1.3586805980421974,Website,0,False,False,False,True,False,False
756,-0.01752579404904259,1.1034980895443731,1.237106911558152,0.36354823090394667,,2023-08-09,-0.06491600510344105,Mobile App,0,False,False,False,True,False,True
757,1.3609074457632804,0.29401108892988587,0.6052644738279752,-0.02075222459705415,-1.0,2023-09-06,0.14862348536840472,Mobile App,1,False,False,True,False,False,True
758,1.6234661581084848,0.6209865101426524,-0.7195522576264864,1.5164495974069492,1.0,2023-08-07,-0.5631748162044145,Online Banking,0,True,False,True,False,False,True
759,1.163988411504377,-0.9361767011702623,0.4938481368552068,-1.1736535911000565,-1.0,2023-03-12,-0.9190739669908241,Website,0,False,False,False,True,False,True
760,1.0327090553317748,-1.0692263567818205,2.885851891311315,-1.5579540466010575,1.0,2023-01-30,-0.9190739669908241,Online Banking,0,True,False,True,False,False,True
761,1.3609074457632804,0.057090046713824893,-1.302579406939812,1.5164495974069492,-1.0,2023-01-07,1.3586805980421974,Online Banking,0,True,True,False,False,True,False
762,-1.6585177462065699,1.7757226018355134,0.47435927651434295,1.5164495974069492,-1.0,2023-11-06,0.5757024663120962,Mobile App,1,False,False,True,False,True,False
763,-0.8708416091709568,-0.7774707588830483,-1.388834595797337,-0.02075222459705415,1.0,2023-04-28,-0.8478941368335422,Mobile App,1,True,True,False,False,True,False
764,-1.06776064342986,-1.0431636875294648,3.1283737063759243,-1.5579540466010575,,2023-02-15,0.14862348536840472,Mobile App,0,True,False,False,True,False,True
765,-0.47700354065315026,-0.254497020927904,-0.4155456442173618,-0.02075222459705415,-1.0,2023-12-07,-0.9190739669908241,Online Banking,0,False,True,False,False,True,False
766,-1.3959590338613654,-0.4833852342111965,0.6882815566770154,-0.7893531355990558,1.0,2023-07-09,0.5757024663120962,Website,0,False,False,False,True,False,True
767,-1.1990399996024623,1.2497822710704594,0.3139263199228542,1.1321491419059484,,2023-08-10,-1.4885126082490794,Mobile App,0,True,False,False,True,False,True
768,-1.4615987119476666,-0.26904551717376163,-0.4426213645270697,-0.02075222459705415,,2023-08-22,1.0027814472557879,Mobile App,0,False,False,False,True,True,False
769,1.4921868019358826,-0.013038039938693584,0.03382559835297671,-0.02075222459705415,1.0,2023-05-26,-1.1326134574626698,Mobile App,0,True,False,True,False,False,False
770,-0.8708416091709568,-0.40151269109205,-1.0969974906528022,0.36354823090394667,1.0,2023-01-30,0.7180621266266601,Website,0,False,False,False,False,False,True
771,0.7701503429865705,0.31637567673427247,-0.4340030885625668,0.7478486864049475,1.0,2023-04-13,-1.4173327780917975,Online Banking,0,False,False,False,False,False,True
772,1.2952677676769793,-0.19302488315909425,0.4076293626846281,-0.40505268009805495,1.0,2023-04-30,-0.3496353257325687,Online Banking,0,False,True,False,False,True,False
773,1.4921868019358826,0.8829813573410996,-0.11272425884010595,1.1321491419059484,,2023-07-07,0.6468822964693782,Website,0,True,False,False,False,False,True
774,1.2952677676769793,-1.6601878998188635,-2.6132420296910928,-1.5579540466010575,,2023-11-24,-0.7055344765189784,Online Banking,0,True,False,False,True,False,True
775,-0.47700354065315026,0.4332377597072833,0.864374579361661,-0.02075222459705415,-1.0,2023-08-01,-0.42081515588985063,Website,1,True,False,False,False,False,True
776,1.689105836194786,0.5156386001761397,1.017728030613014,-0.02075222459705415,1.0,2023-08-06,0.3621629758402505,Mobile App,0,False,True,False,False,True,False
777,1.5578264800221837,0.29926697025520516,-0.010166144608327224,0.36354823090394667,,2023-09-22,-1.4885126082490794,Website,1,True,False,False,True,False,False
778,-1.1990399996024623,1.0802123678994675,-0.24474675678880384,1.5164495974069492,1.0,2023-07-24,-1.4173327780917975,Online Banking,0,False,False,True,False,False,False
779,0.048113884037258504,0.4009438909455284,0.1475234555194408,0.36354823090394667,-1.0,2023-07-17,-1.7020520987209253,Mobile App,0,False,False,False,True,True,False
780,1.5578264800221837,1.1385689059135777,0.6589657328779965,0.7478486864049475,-1.0,2023-10-19,0.9316016170985059,Mobile App,0,True,False,False,True,False,True
781,1.3609074457632804,-0.9732387921652962,0.3214105885140502,-1.1736535911000565,-1.0,2023-01-28,-0.2784554955752868,Mobile App,0,False,True,False,False,False,False
782,0.24503291829616178,-0.303818319653386,-0.5073358654907758,-0.02075222459705415,-1.0,2023-09-07,-1.061433627305388,Mobile App,1,True,False,True,False,True,False
783,-1.4615987119476666,-0.1806979449991964,-0.7545383683929108,0.36354823090394667,,2023-08-10,-0.7767143066762603,Website,0,False,False,False,True,True,False
784,-1.002120965343559,0.4072428208843775,1.804052074607448,-0.40505268009805495,1.0,2023-08-09,-0.9190739669908241,Online Banking,0,True,False,True,False,False,True
785,-0.34572418448054804,0.9396852728766302,0.3945831008035542,0.7478486864049475,-1.0,2023-10-08,0.5045226361548143,Online Banking,0,False,False,False,True,False,True
786,1.098348733418076,1.1843682223076601,-0.13705732296853496,1.5164495974069492,1.0,2023-09-10,1.4298604281994793,Mobile App,0,False,False,False,True,True,False
787,-1.5928780681202688,-0.01584207971792304,-1.1582056774330114,1.1321491419059484,1.0,2023-05-10,-0.8478941368335422,Website,0,True,True,False,False,True,False
788,-0.34572418448054804,-0.3060398777393455,-0.5114703330241015,-0.02075222459705415,,2023-08-20,0.9316016170985059,Online Banking,1,True,False,False,True,True,False
789,-0.6082828968257524,0.6618956895304454,-0.36988372763360194,1.1321491419059484,1.0,2023-09-20,-1.7020520987209253,Website,1,False,False,False,True,False,False
790,1.098348733418076,2.0523472217951575,0.7603686311825324,1.5164495974069492,-1.0,2023-04-28,-1.1326134574626698,Website,0,True,False,False,True,False,True
791,1.6234661581084848,-1.1185747476790824,-0.35478913961177894,-1.1736535911000565,1.0,2023-12-21,1.1451411075703517,Website,1,False,False,False,False,True,False
792,0.1793932402098607,0.15455413469235899,0.34572579544022686,-0.02075222459705415,1.0,2023-08-06,0.29098314568296857,Online Banking,0,False,False,True,False,False,True
793,0.048113884037258504,-0.10555780656737836,-0.6380043673392556,0.36354823090394667,-1.0,2023-10-14,0.4333428059975324,Website,0,False,True,False,False,False,False
794,-0.14880515022164478,1.5763242175347458,1.9704076699460746,0.36354823090394667,1.0,2023-05-23,-1.2037932876199517,Website,0,False,True,False,False,True,False
795,1.4921868019358826,-0.37121009695612495,-0.00688882278312992,-0.40505268009805495,-1.0,2023-12-31,1.5722200885140432,Online Banking,0,False,True,False,False,False,True
796,-1.5272383900339677,1.4126874999835723,0.09900788798745842,1.5164495974069492,,2023-02-09,-0.7055344765189784,Website,0,True,False,False,True,False,False
797,0.8357900210728716,-0.46714347722908917,-0.2300618339951309,-0.40505268009805495,-1.0,2023-12-29,0.9316016170985059,Website,0,True,False,True,False,True,False
798,-1.06776064342986,-0.42416174670012635,-1.1321236579074825,0.36354823090394667,1.0,2023-05-27,-1.4885126082490794,Mobile App,0,True,False,False,False,False,True
799,-1.5272383900339677,-0.48081147789209694,-0.2618581582415175,-0.40505268009805495,-1.0,2023-01-03,1.4298604281994793,Mobile App,1,False,False,False,False,True,False
800,1.2296280895906782,-0.0731284769467239,-0.07800670638991386,-0.02075222459705415,1.0,2023-05-28,-0.7767143066762603,Online Banking,0,True,True,False,False,False,True
801,1.0327090553317748,0.48077097509528544,-0.21546694751533713,0.7478486864049475,,2023-09-05,-1.5596924384063613,Website,0,True,False,True,False,False,True
802,-0.01752579404904259,-1.0332750448297665,0.04208192833568561,-1.1736535911000565,1.0,2023-09-07,-0.13609583526072297,Mobile App,0,True,False,False,False,False,False
803,0.7045106649002695,1.177581633276771,0.22994494815217004,1.1321491419059484,-1.0,2023-11-14,-0.06491600510344105,Website,0,False,True,False,False,False,False
804,0.048113884037258504,1.2888491827772133,0.8587383061128331,0.7478486864049475,-1.0,2023-12-19,0.789241956783942,Website,0,True,False,False,False,False,False
805,-1.3959590338613654,-0.22548130495152865,-0.823992380919209,0.36354823090394667,-1.0,2023-01-17,-0.13609583526072297,Website,0,True,False,False,False,False,False
806,1.0327090553317748,-1.145694011630858,-1.3660530074175672,-0.7893531355990558,-1.0,2023-08-20,1.1451411075703517,Online Banking,1,True,False,True,False,False,False
807,-1.002120965343559,-0.06727656784224464,0.7001618482933559,-0.40505268009805495,,2023-02-28,-0.9190739669908241,Mobile App,1,False,True,False,False,False,True
808,-0.8708416091709568,0.667219301285215,0.5604870139675546,0.36354823090394667,1.0,2023-08-18,-0.42081515588985063,Online Banking,0,True,False,False,False,False,False
809,0.9670693772454738,0.2916269778132466,-1.060085603172854,1.5164495974069492,,2023-02-10,-1.4885126082490794,Mobile App,0,False,False,False,True,False,True
810,0.5075916306413661,0.03116283832036901,0.9291647108290252,-0.40505268009805495,-1.0,2023-02-17,-0.42081515588985063,Online Banking,0,False,False,False,True,False,True
811,0.7701503429865705,-0.5363775222128678,2.3539803743336036,-1.1736535911000565,-1.0,2023-04-08,-0.5631748162044145,Online Banking,0,True,False,False,False,True,False
812,0.9014296991591727,1.0501129650518921,0.5413783069519573,0.7478486864049475,1.0,2023-03-09,0.9316016170985059,Mobile App,1,False,False,True,False,False,True
813,0.4419519525550651,1.2722687736478555,0.34008186910471805,1.1321491419059484,,2023-12-08,1.643399918671325,Website,0,True,False,True,False,False,True
814,0.5075916306413661,0.5190793059921991,-0.8249167537417008,1.5164495974069492,1.0,2023-05-22,-1.6308722685636434,Online Banking,0,False,False,False,False,False,False
815,0.048113884037258504,-1.048053824535754,-0.026678804573745017,-1.1736535911000565,,2023-08-21,1.2875007678849155,Online Banking,0,True,False,True,False,False,True
816,0.6388709868139684,0.0437471521121769,-1.0888934721010721,1.1321491419059484,,2023-10-20,0.3621629758402505,Online Banking,0,True,False,True,False,False,False
817,-0.01752579404904259,-1.2586683679534394,-2.071412496398358,-0.40505268009805495,,2023-12-17,0.29098314568296857,Website,0,False,False,False,True,False,True
818,1.6234661581084848,0.03882992293410786,-1.0946130289402387,1.1321491419059484,-1.0,2023-03-23,1.0739612774130698,Online Banking,0,True,True,False,False,False,True
819,-0.08316547213534368,-0.38174895177854323,-0.6523699613397047,-0.02075222459705415,-1.0,2023-05-06,-0.13609583526072297,Website,0,False,True,False,False,False,False
820,-0.47700354065315026,-0.9490590288516502,0.4339109627059233,-1.1736535911000565,,2023-09-08,-1.4885126082490794,Online Banking,0,True,False,False,False,True,False
821,-0.34572418448054804,-1.303302720960982,-1.2142667882698022,-1.1736535911000565,-1.0,2023-06-19,-0.42081515588985063,Mobile App,0,False,False,False,False,False,True
822,0.31067259638246286,1.36566903585939,0.05039428091369649,1.5164495974069492,1.0,2023-01-29,-0.13609583526072297,Mobile App,0,False,False,False,False,False,True
823,0.1793932402098607,-0.834025667473789,-0.39932710287728235,-0.7893531355990558,-1.0,2023-12-31,-0.6343546463616965,Online Banking,1,False,False,False,True,False,False
824,-1.1334003215161612,-1.285611532788645,0.8723157822457931,-1.5579540466010575,,2023-02-04,-1.2749731177772337,Online Banking,0,False,False,False,True,False,False
825,-0.47700354065315026,-0.24386334350425587,-1.6137429068988336,1.5164495974069492,,2023-11-11,-0.3496353257325687,Website,0,False,False,True,False,True,False
826,-0.01752579404904259,-0.2270661970006585,-0.8264503722881074,0.36354823090394667,-1.0,2023-07-18,-0.8478941368335422,Mobile App,1,True,False,False,True,True,False
827,-0.08316547213534368,1.4234972765237905,1.733390074869938,0.36354823090394667,,2023-10-09,0.860421786941224,Online Banking,1,True,True,False,False,True,False
828,0.9014296991591727,0.1280308985197431,1.1545120990212054,-0.40505268009805495,-1.0,2023-10-12,0.4333428059975324,Online Banking,0,False,False,False,True,False,True
829,1.098348733418076,-1.5208257681825665,-1.31643099362836,-1.5579540466010575,,2023-06-13,0.7180621266266601,Online Banking,0,True,False,False,False,False,True
830,0.1793932402098607,-1.1799791550184424,-0.6404833671813923,-1.1736535911000565,,2023-07-17,1.0027814472557879,Website,0,True,True,False,False,False,False
831,-0.08316547213534368,0.20437663859577077,-0.9020546153549613,1.1321491419059484,-1.0,2023-09-03,-1.5596924384063613,Mobile App,1,False,False,True,False,False,False
832,-0.47700354065315026,0.26624161285539044,0.553583629661401,-0.02075222459705415,,2023-08-22,-0.3496353257325687,Website,0,False,True,False,False,False,False
833,-1.4615987119476666,-0.3607118803913767,-0.6132185706125386,-0.02075222459705415,-1.0,2023-09-14,-0.06491600510344105,Mobile App,0,False,False,False,True,True,False
834,1.2296280895906782,0.3451340170787378,0.7004076474302456,-0.02075222459705415,-1.0,2023-11-21,1.3586805980421974,Mobile App,0,False,False,False,True,True,False
835,-0.41136386256684915,-0.5985676025338476,-1.055883908525165,-0.02075222459705415,-1.0,2023-07-21,-1.7732319288782072,Mobile App,0,True,False,True,False,True,False
836,1.2952677676769793,-0.18508687682755537,-0.7613451137221664,0.36354823090394667,1.0,2023-06-06,1.5010402583567612,Mobile App,1,True,False,False,False,False,True
837,-1.6585177462065699,0.45099667830907025,-0.2550469110965673,0.7478486864049475,,2023-08-26,-0.9190739669908241,Website,0,False,False,True,False,False,True
838,-1.002120965343559,0.6269874261919215,-0.7133477551967325,1.5164495974069492,1.0,2023-01-03,-0.7055344765189784,Online Banking,0,True,False,True,False,False,False
839,-1.4615987119476666,-0.11443049282532715,-0.1548725082747366,-0.02075222459705415,,2023-06-28,0.21980331552568663,Mobile App,0,True,False,True,False,True,False
840,-1.2646796776887634,-0.3647215218148161,-0.6206807803068345,-0.02075222459705415,-1.0,2023-06-24,0.9316016170985059,Mobile App,0,False,False,True,False,False,True
841,0.1137535621235596,0.7618116190550693,-0.25366485367852387,1.1321491419059484,-1.0,2023-08-04,0.21980331552568663,Website,1,True,False,False,True,True,False
842,0.6388709868139684,2.0855757704833224,1.2860934190318962,1.1321491419059484,-1.0,2023-03-29,-0.990253797148106,Mobile App,0,True,False,False,False,False,True
843,-1.2646796776887634,-0.26759608598353196,-0.4399238765632533,-0.02075222459705415,-1.0,2023-02-07,0.3621629758402505,Website,0,False,True,False,False,True,False
844,-0.41136386256684915,0.32260687624367135,0.02603145478151354,0.36354823090394667,,2023-10-31,-0.42081515588985063,Mobile App,0,True,False,False,False,False,True
845,0.5732313087276673,1.3163883753915786,0.39140031710792983,1.1321491419059484,,2023-02-18,0.6468822964693782,Online Banking,0,True,False,False,False,False,True
846,1.6234661581084848,0.5423921198088854,1.0675181121881285,-0.02075222459705415,,2023-09-19,1.0739612774130698,Mobile App,0,True,False,True,False,False,True
847,1.6234661581084848,0.5497747366189338,0.378343550990236,0.36354823090394667,1.0,2023-11-22,0.14862348536840472,Online Banking,0,False,False,False,False,False,True
848,0.8357900210728716,-0.7814939463923776,1.2135354045846174,-1.1736535911000565,1.0,2023-01-03,0.6468822964693782,Mobile App,1,False,False,True,False,False,False
849,-0.34572418448054804,-0.5913339926685889,-1.0424216788739697,-0.02075222459705415,1.0,2023-01-20,0.21980331552568663,Website,0,True,True,False,False,True,False
850,1.163988411504377,-1.664752930763793,-2.6557211625792285,-1.5579540466010575,,2023-08-20,1.2875007678849155,Mobile App,1,False,False,True,False,False,True
851,-1.6585177462065699,-0.9304737990105733,0.5203818385553624,-1.1736535911000565,-1.0,2023-01-29,0.9316016170985059,Online Banking,0,True,True,False,False,False,True
852,0.7045106649002695,-0.9454422239190208,-1.3427441063595125,-0.40505268009805495,-1.0,2023-09-23,0.21980331552568663,Mobile App,0,False,False,False,False,True,False
853,1.2952677676769793,-0.11937481417517615,1.8173609424040031,-0.7893531355990558,-1.0,2023-12-01,0.5757024663120962,Website,0,True,False,True,False,False,True
854,1.0327090553317748,-1.6515725891928252,-2.5330736958131865,-1.5579540466010575,1.0,2023-07-12,-1.1326134574626698,Mobile App,0,False,False,False,True,False,True
855,-1.5272383900339677,1.8816665395811856,1.0489130082881617,1.1321491419059484,1.0,2023-09-25,0.789241956783942,Online Banking,0,True,True,False,False,True,False
856,0.5075916306413661,-1.0060880504485408,-0.933026357026739,-0.7893531355990558,,2023-05-18,1.5722200885140432,Website,0,True,False,False,False,False,False
857,-0.8708416091709568,-1.2029939549455486,1.6410998519334494,-1.5579540466010575,-1.0,2023-07-10,-1.3461529479345156,Mobile App,1,False,True,False,False,False,False
858,-0.6739225749120535,-1.4125112654061442,-1.7223777220148329,-1.1736535911000565,1.0,2023-08-08,-1.2037932876199517,Website,0,True,False,True,False,False,True
859,0.5075916306413661,1.4275204640331203,0.11434407345152366,1.5164495974069492,,2023-07-24,-0.7055344765189784,Website,0,True,False,False,True,False,False
860,-0.14880515022164478,-1.1605134295945154,-0.5499158390504559,-1.1736535911000565,1.0,2023-05-27,-0.3496353257325687,Mobile App,0,False,True,False,False,False,False
861,-0.8708416091709568,-1.365831453429212,-1.5051921256757883,-1.1736535911000565,-1.0,2023-05-16,-0.8478941368335422,Website,0,False,True,False,False,False,True
862,-1.3303193557750645,0.4254216681487546,0.18548576666131147,0.36354823090394667,,2023-03-07,-1.7020520987209253,Online Banking,0,True,True,False,False,False,True
863,0.8357900210728716,-0.3197349705741334,-1.279606141251829,0.7478486864049475,1.0,2023-10-14,0.006263825053840878,Online Banking,0,True,False,False,False,False,False
864,-1.5928780681202688,0.36584598240454436,-0.3682405649053088,0.7478486864049475,,2023-03-20,0.5757024663120962,Website,0,True,False,False,True,False,True
865,-1.002120965343559,1.9948169950203372,0.7008866406200823,1.5164495974069492,-1.0,2023-06-10,1.5010402583567612,Mobile App,0,False,False,False,True,False,True
866,-1.2646796776887634,-1.120240916243552,-0.3625412662367649,-1.1736535911000565,,2023-12-26,1.643399918671325,Website,0,False,False,False,True,False,False
867,-1.2646796776887634,-0.3818437743797731,-1.0664931875105799,0.36354823090394667,,2023-12-20,-0.5631748162044145,Website,0,True,True,False,False,True,False
868,0.8357900210728716,0.800485694271013,0.7671683736873762,0.36354823090394667,,2023-07-22,-0.990253797148106,Website,0,True,True,False,False,False,False
869,0.8357900210728716,0.5973621363504962,-0.06047843680394035,0.7478486864049475,1.0,2023-12-15,-0.4919949860471326,Online Banking,1,True,True,False,False,False,False
870,-0.9364812872572579,-1.230343502357454,1.3866032071229266,-1.5579540466010575,-1.0,2023-01-18,0.7180621266266601,Website,0,True,True,False,False,False,False
871,1.6234661581084848,0.002377405804123729,0.8622002023814818,-0.40505268009805495,1.0,2023-09-16,0.860421786941224,Online Banking,0,False,False,True,False,False,True
872,-0.280084506394247,1.954693488614164,1.1338555177095049,1.1321491419059484,,2023-04-30,-0.7055344765189784,Website,0,True,False,True,False,False,False
873,1.6234661581084848,-0.5396150367405773,0.5138692118514446,-0.7893531355990558,,2023-10-20,1.4298604281994793,Website,0,True,False,False,False,False,True
874,1.6234661581084848,-1.0550571509408828,3.017701069355796,-1.5579540466010575,1.0,2023-12-29,-1.2749731177772337,Mobile App,0,False,True,False,False,True,False
875,1.689105836194786,1.0831925067952666,0.12015466700805674,1.1321491419059484,,2023-12-02,-1.2037932876199517,Website,0,False,False,False,False,False,False
876,-1.5272383900339677,0.9123899098082845,-0.07851721228960819,1.1321491419059484,-1.0,2023-09-20,-1.5596924384063613,Online Banking,0,False,False,False,True,True,False
877,-0.8708416091709568,1.249592625867999,0.8065532585885344,0.7478486864049475,,2023-05-31,0.7180621266266601,Website,0,False,True,False,False,False,False
878,0.24503291829616178,1.238850579757231,0.3012109414952851,1.1321491419059484,,2023-08-05,1.5010402583567612,Website,0,True,False,True,False,False,True
